block_index,target_elapsed_ms,submit_elapsed_ms,submit_call_ms
1153,23060.0,23060.000699995726,0.03619999915827066
1154,23080.0,23080.0006999998,0.03640000068116933
1155,23100.0,23100.00079999736,0.04369999805931002
1156,23120.0,23120.000700000674,0.041399995097890496
1157,23140.0,23140.00059999671,0.035700002626981586
1158,23160.0,23160.000600000785,0.040599996282253414
1159,23180.0,23180.000799999107,0.043499996536411345
1160,23200.0,23200.000799995905,0.04289999924367294
1161,23220.0,23220.00079999998,0.03909999941242859
1162,23240.0,23240.000599995255,0.029400005587376654
1163,23260.0,23260.00059999933,0.038899997889529914
1164,23280.0,23280.00059999613,0.0411000000895001
1165,23300.0,23300.000800001726,0.037999998312443495
1166,23320.0,23320.000599997,0.038700003642588854
1167,23340.0,23340.000500000315,0.035899996873922646
1168,23360.0,23360.000599997875,0.03809999907389283
1169,23380.0,23380.000500001188,0.03459999425103888
1170,23400.0,23400.00069999951,0.04489999992074445
1171,23420.0,23420.000599995547,0.03860000288113952
1172,23440.0,23440.00059999962,0.03599999763537198
1173,23460.0,23460.00909999566,0.0411000000895001
1174,23480.0,23480.000999996264,0.04060000355821103
1175,23500.0,23500.000599997293,0.03989999822806567
1176,23520.0,23520.000500000606,0.03579999611247331
1177,23540.0,23540.000599998166,0.0368999972124584
1178,23560.0,23561.058300001605,0.04539999645203352
1179,23580.0,23580.21970000118,0.029599999834317714
1180,23600.0,23600.921699995524,0.03880000440403819
1181,23620.0,23620.000599999912,0.03730000025825575
1182,23640.0,23640.00059999671,0.03640000068116933
1183,23660.0,23660.000899995794,0.057000004744622856
1184,23680.0,23680.00110000139,0.053099996875971556
1185,23700.0,23700.00060000166,0.03669999568955973
1186,23720.0,23720.000599998457,0.03480000304989517
1187,23740.0,23740.000699996017,0.04150000313529745
1188,23760.0,23760.00059999933,0.03979999746661633
1189,23780.0,23780.000499995367,0.03890000516548753
1190,23800.0,23800.00089999521,0.042100000428035855
1191,23820.0,23820.000699997763,0.04730000364361331
1192,23840.0,23840.00069999456,0.03980000474257395
1193,23860.0,23860.000699998636,0.039500002458225936
1194,23880.0,23880.000599994673,0.03730000025825575
1195,23900.0,23900.00080000027,0.041200000850949436
1196,23920.0,23920.000499994785,0.039500002458225936
1197,23940.0,23940.000700000382,0.03609999839682132
1198,23960.0,23960.000499995658,0.03680000372696668
1199,23980.0,23980.00079999474,0.04010000702692196
1200,24000.0,24000.000599997293,0.04030000127386302
1201,24020.0,24020.010499996715,0.040899998566601425
1202,24040.0,24040.000699998927,0.039699996705166996
1203,24060.0,24060.000599994964,0.04230000195093453
1204,24080.0,24080.026999996335,0.043300002289470285
1205,24100.0,24100.00079999736,0.04140000237384811
1206,24120.0,24120.009799997206,0.040099999750964344
1207,24140.0,24140.002899999672,0.03949999518226832
1208,24160.0,24160.000700001547,0.03869999636663124
1209,24180.0,24180.000499996822,0.037800004065502435
1210,24200.0,24200.062299998535,0.04810000245925039
1211,24220.0,24220.08690000075,0.046099994506221265
1212,24240.0,24240.002699996694,0.09100000170292333
1213,24260.0,24260.000800000853,0.03869999636663124
1214,24280.0,24280.00069999689,0.039500002458225936
1215,24300.0,24300.00149999978,0.06040000153006986
1216,24320.0,24320.000599997,0.03989999822806567
1217,24340.0,24340.000799995323,0.03760000254260376
1218,24360.0,24360.000699998636,0.04269999772077426
1219,24380.0,24380.000699995435,0.03710000601131469
1220,24400.0,24400.000900001032,0.048499998229090124
1221,24420.0,24420.000699996308,0.04260000423528254
1222,24440.0,24440.000700000382,0.03809999907389283
1223,24460.0,24460.00069999718,0.037099998735357076
1224,24480.0,24480.000600000494,0.030099996365606785
1225,24500.0,24500.000699998054,0.03580000338843092
1226,24520.0,24520.000600001367,0.03839999408228323
1227,24540.0,24540.000499997404,0.030700000934302807
1228,24560.0,24560.000599994964,0.041900006181094795
1229,24580.0,24580.000499998278,0.031199997465591878
1230,24600.0,24600.0006999966,0.0377000033040531
1231,24620.0,24620.001299997966,0.04829999670619145
1232,24640.0,24640.000799998234,0.0411000000895001
1233,24660.0,24660.000700001547,0.0385999956051819
1234,24680.0,24680.000599997584,0.03760000254260376
1235,24700.0,24700.009899999714,0.039200000173877925
1236,24720.0,24720.000599998457,0.0368999972124584
1237,24740.0,24740.00089999754,0.0318000020342879
1238,24760.0,24760.000800000853,0.038300000596791506
1239,24780.0,24780.009699999937,0.0385999956051819
1240,24800.0,24800.000600000203,0.03730000025825575
1241,24820.0,24820.000699997763,0.035700002626981586
1242,24840.0,24840.000799995323,0.031100003980100155
1243,24860.0,24860.000699998636,0.034500000765547156
1244,24880.0,24880.000400000426,0.028099995688535273
1245,24900.0,24900.000599998748,0.032800002372823656
1246,24920.0,24920.000499994785,0.030800001695752144
1247,24940.0,24940.00059999962,0.038300000596791506
1248,24960.0,24960.000399994897,0.03480000304989517
1249,24980.0,24980.000600000494,0.0461999952676706
1250,25000.0,25000.000599997293,0.035099998058285564
1251,25020.0,25020.000699994853,0.038100006349850446
1252,25040.0,25040.00090000045,0.039200000173877925
1253,25060.0,25060.000699995726,0.03970000398112461
1254,25080.0,25080.0006999998,0.03699999797390774
1255,25100.0,25100.000599995838,0.039200000173877925
1256,25120.0,25120.00089999492,0.03790000482695177
1257,25140.0,25140.000799998234,0.03819999983534217
1258,25160.0,25160.000600000785,0.040899998566601425
1259,25180.0,25180.000799999107,0.043499996536411345
1260,25200.0,25200.000899996667,0.039200000173877925
1261,25220.0,25220.000599998457,0.0351999988197349
1262,25240.0,25240.00050000177,0.03489999653538689
1263,25260.0,25260.00049999857,0.037500001781154424
1264,25280.0,25280.014500000107,0.038899997889529914
1265,25300.0,25300.000600000203,0.04039999475935474
1266,25320.0,25320.000599997,0.03699999797390774
1267,25340.0,25340.000500000315,0.03189999551977962
1268,25360.0,25360.000499997113,0.03470000228844583
1269,25380.0,25380.000599994673,0.03300000389572233
1270,25400.0,25400.01829999528,0.03930000093532726
1271,25420.0,25420.000599995547,0.03930000093532726
1272,25440.0,25440.000700000382,0.03669999568955973
1273,25460.0,25460.000899998704,0.04320000152802095
1274,25480.0,25480.00079999474,0.0391000066883862
1275,25500.0,25500.000799998816,0.04149999585933983
1276,25520.0,25520.000799995614,0.039500002458225936
1277,25540.0,25540.004299997236,0.038899997889529914
1278,25560.0,25563.57990000106,0.05009999586036429
1279,25580.0,25581.974399996398,0.03899999865097925
1280,25600.0,25600.00079999736,0.05450000026030466
1281,25620.0,25620.000700000674,0.04489999992074445
1282,25640.0,25640.000699997472,0.03339999966556206
1283,25660.0,25660.000600000785,0.03640000068116933
1284,25680.0,25680.000599997584,0.03740000101970509
1285,25700.0,25700.000699995144,0.03760000254260376
1286,25720.0,25720.000599998457,0.04079999780515209
1287,25740.0,25740.00050000177,0.036799996451009065
1288,25760.0,25760.000900001614,0.04159999662078917
1289,25780.0,25780.00059999613,0.04140000237384811
1290,25800.0,25800.001199997496,0.04189999890513718
1291,25820.0,25820.001000000047,0.04510000144364312
1292,25840.0,25840.000500000315,0.03650000144261867
1293,25860.0,25860.00570000033,0.05149999924469739
1294,25880.0,25880.001300000004,0.06549999670824036
1295,25900.0,25900.000999994518,0.05310000415192917
1296,25920.0,25920.00079999707,0.037800004065502435
1297,25940.0,25940.000700000382,0.03930000093532726
1298,25960.0,25960.000899998704,0.03930000093532726
1299,25980.0,25980.018099995505,0.040400002035312355
1300,26000.0,26000.038799997128,0.044500004150904715
1301,26020.0,26020.000699994853,0.041200000850949436
1302,26040.0,26040.00079999969,0.04289999924367294
1303,26060.0,26060.001199999533,0.04479999915929511
1304,26080.0,26080.000800000562,0.10309999925084412
1305,26100.0,26100.06489999796,0.044699998397845775
1306,26120.0,26120.000800001435,0.03759999526664615
1307,26140.0,26140.000699997472,0.042400002712383866
1308,26160.0,26160.000700001547,0.0427999984822236
1309,26180.0,26180.000599997584,0.04020000051241368
1310,26200.0,26200.113599996257,0.04600000102072954
1311,26220.0,26223.58059999533,0.09600000339560211
1312,26240.0,26240.29529999825,0.03809999907389283
1313,26260.0,26260.001199996623,0.04520000220509246
1314,26280.0,26280.00059999613,0.03890000516548753
1315,26300.0,26300.000600000203,0.04169999738223851
1316,26320.0,26320.001000000047,0.04949999856762588
1317,26340.0,26340.00069999456,0.0377000033040531
1318,26360.0,26360.000499997113,0.03989999822806567
1319,26380.0,26380.001400000765,0.04649999755201861
1320,26400.0,26400.000499997986,0.041200000850949436
1321,26420.0,26420.000699996308,0.04050000279676169
1322,26440.0,26440.00059999962,0.03789999755099416
1323,26460.0,26460.00069999718,0.040400002035312355
1324,26480.0,26480.000899995503,0.04140000237384811
1325,26500.0,26500.000599997293,0.04050000279676169
1326,26520.0,26520.000600001367,0.035899996873922646
1327,26540.0,26540.000599998166,0.03779999678954482
1328,26560.0,26560.000699995726,0.034500000765547156
1329,26580.0,26580.000499998278,0.03619999915827066
1330,26600.0,26600.00189999846,0.03809999907389283
1331,26620.0,26620.00049999915,0.03669999568955973
1332,26640.0,26640.00059999671,0.03840000135824084
1333,26660.0,26660.000799995032,0.039000005926936865
1334,26680.0,26680.000799999107,0.03560000186553225
1335,26700.0,26700.000799995905,0.03890000516548753
1336,26720.0,26720.00090000074,0.03899999865097925
1337,26740.0,26740.000699996017,0.04959999932907522
1338,26760.0,26760.00059999933,0.03650000144261867
1339,26780.0,26780.00059999613,0.035700002626981586
1340,26800.0,26800.000700000965,0.03839999408228323
1341,26820.0,26820.00049999624,0.03590000414988026
1342,26840.0,26840.000799995323,0.034000004234258085
1343,26860.0,26860.000599997875,0.036299999919719994
1344,26880.0,26880.000599994673,0.028100002964492887
1345,26900.0,26900.00069999951,0.03719999949680641
1346,26920.0,26920.000599995547,0.03840000135824084
1347,26940.0,26940.000700000382,0.029199996788520366
1348,26960.0,26960.01279999473,0.06520000169984996
1349,26980.0,26980.000600000494,0.03260000084992498
1350,27000.0,27000.00049999653,0.03590000414988026
1351,27020.0,27020.000500000606,0.03529999958118424
1352,27040.0,27040.003199996136,0.03800000558840111
1353,27060.0,27060.000599994964,0.03740000101970509
1354,27080.0,27080.00059999904,0.037500001781154424
1355,27100.0,27100.000599995838,0.04170000465819612
1356,27120.0,27120.000700000674,0.04339999577496201
1357,27140.0,27140.000699997472,0.05370000144466758
1358,27160.0,27160.000799995032,0.03930000093532726
1359,27180.0,27180.000599997584,0.03809999907389283
1360,27200.0,27200.000699995144,0.0394000016967766
1361,27220.0,27220.000599998457,0.036799996451009065
1362,27240.0,27240.000699996017,0.03860000288113952
1363,27260.0,27260.00070000009,0.0385999956051819
1364,27280.0,27280.00059999613,0.03619999915827066
1365,27300.0,27300.007199999527,0.04520000220509246
1366,27320.0,27320.000599997,0.03760000254260376
1367,27340.0,27340.000500000315,0.03409999771974981
1368,27360.0,27360.000499997113,0.037999998312443495
1369,27380.0,27380.000599994673,0.03640000068116933
1370,27400.0,27400.003199996718,0.03790000482695177
1371,27420.0,27420.000499994785,0.03720000677276403
1372,27440.0,27440.000800001144,0.0427999984822236
1373,27460.0,27460.000499995658,0.037500001781154424
1374,27480.0,27480.000899995503,0.03440000000409782
1375,27500.0,27500.000699998054,0.035899996873922646
1376,27520.0,27520.000500000606,0.037699996028095484
1377,27540.0,27540.00349999842,0.031299998227041215
1378,27560.0,27560.00149999454,0.04010000702692196
1379,27580.0,27580.00059999904,0.03999999898951501
1380,27600.0,27600.000599995838,0.03580000338843092
1381,27620.0,27620.00049999915,0.031600000511389226
1382,27640.0,27640.000699997472,0.04169999738223851
1383,27660.0,27660.000700001547,0.03899999865097925
1384,27680.0,27680.000599997584,0.038300000596791506
1385,27700.0,27700.071999999636,0.040599996282253414
1386,27720.0,27720.000599998457,0.036600002204068005
1387,27740.0,27740.000599995255,0.03719999949680641
1388,27760.0,27760.000800000853,0.03739999374374747
1389,27780.0,27781.95240000059,0.06049999501556158
1390,27800.0,27800.875000000815,0.04020000051241368
1391,27820.0,27820.000699997763,0.045900000259280205
1392,27840.0,27840.000600001076,0.03899999865097925
1393,27860.0,27860.00090000016,0.05619999865302816
1394,27880.0,27880.000799996196,0.05040000542066991
1395,27900.0,27900.000900001032,0.03999999898951501
1396,27920.0,27920.000499994785,0.03640000068116933
1397,27940.0,27940.000800001144,0.03929999365936965
1398,27960.0,27960.00059999642,0.03580000338843092
1399,27980.0,27980.000700001256,0.03739999374374747
1400,28000.0,28000.000699998054,0.04659999831346795
1401,28020.0,28020.000500000606,0.034500000765547156
1402,28040.0,28040.00139999698,0.0686999992467463
1403,28060.0,28060.000699995726,0.0394000016967766
1404,28080.0,28080.00059999904,0.04140000237384811
1405,28100.0,28100.00079999736,0.0377000033040531
1406,28120.0,28120.000700000674,0.03719999949680641
1407,28140.0,28140.00049999595,0.037800004065502435
1408,28160.0,28160.000600000785,0.03659999492811039
1409,28180.0,28180.000599997584,0.035099998058285564
1410,28200.0,28200.00060000166,0.0402999939979054
1411,28220.0,28220.000499997695,0.03640000068116933
1412,28240.0,28240.000699996017,0.039200000173877925
1413,28260.0,28260.000800000853,0.03999999898951501
1414,28280.0,28280.00079999765,0.03960000321967527
1415,28300.0,28300.000700000965,0.04189999890513718
1416,28320.0,28320.000699997763,0.05319999763742089
1417,28340.0,28340.00069999456,0.03700000524986535
1418,28360.0,28360.000699998636,0.036799996451009065
1419,28380.0,28381.949099995836,0.04630000330507755
1420,28400.0,28400.53619999526,0.04260000423528254
1421,28420.0,28420.000499994785,0.03550000110408291
1422,28440.0,28440.00099999539,0.042800005758181214
1423,28460.0,28460.00059999642,0.03930000093532726
1424,28480.0,28480.000499999733,0.03479999577393755
1425,28500.0,28500.000699998054,0.04820000322069973
1426,28520.0,28520.000699994853,0.0411000000895001
1427,28540.0,28540.000599998166,0.0368999972124584
1428,28560.0,28560.000599994964,0.03620000643422827
1429,28580.0,28580.00059999904,0.04140000237384811
1430,28600.0,28600.000999998883,0.04269999772077426
1431,28620.0,28620.000800001435,0.03759999526664615
1432,28640.0,28640.00059999671,0.03609999839682132
1433,28660.0,28660.000500000024,0.031199997465591878
1434,28680.0,28680.00110000139,0.030699993658345193
1435,28700.0,28700.000799995905,0.03760000254260376
1436,28720.0,28720.000499997695,0.03609999839682132
1437,28740.0,28740.00050000177,0.032699994335416704
1438,28760.0,28760.00059999933,0.040400002035312355
1439,28780.0,28780.000499995367,0.039900005504023284
1440,28800.0,28800.00049999944,0.03360000118846074
1441,28820.0,28820.000599997,0.03609999839682132
1442,28840.0,28840.000500000315,0.03609999839682132
1443,28860.0,28860.000499997113,0.031199997465591878
1444,28880.0,28880.000799996196,0.033700001949910074
1445,28900.0,28900.00080000027,0.03730000025825575
1446,28920.0,28920.000699996308,0.03590000414988026
1447,28940.0,28940.00049999886,0.03260000084992498
1448,28960.0,28960.00059999642,0.04030000127386302
1449,28980.0,28980.000600000494,0.03930000093532726
1450,29000.0,29000.000699998054,0.03529999958118424
1451,29020.0,29020.000600001367,0.03599999763537198
1452,29040.0,29040.000499997404,0.03470000228844583
1453,29060.0,29060.00050000148,0.0368999972124584
1454,29080.0,29080.00059999904,0.027900001441594213
1455,29100.0,29100.037399999565,0.04069999704370275
1456,29120.0,29120.000700000674,0.03579999611247331
1457,29140.0,29140.00049999595,0.034000004234258085
1458,29160.0,29160.000700001547,0.03929999365936965
1459,29180.0,29180.000599997584,0.03550000110408291
1460,29200.0,29200.054900000396,0.044399996113497764
1461,29220.0,29220.000599998457,0.035099998058285564
1462,29240.0,29240.00089999754,0.04020000051241368
1463,29260.0,29260.00059999933,0.04149999585933983
1464,29280.0,29280.000899998413,0.04859999899053946
1465,29300.0,29300.005500001134,0.04409999382914975
1466,29320.0,29320.000599997,0.043600004573818296
1467,29340.0,29340.000600001076,0.0368999972124584
1468,29360.0,29360.000699998636,0.03730000025825575
1469,29380.0,29380.000599994673,0.038700003642588854
1470,29400.0,29400.00080000027,0.04069999704370275
1471,29420.0,29420.000699996308,0.04270000499673188
1472,29440.0,29440.00059999962,0.03879999712808058
1473,29460.0,29460.00069999718,0.04169999738223851
1474,29480.0,29480.000600000494,0.03289999585831538
1475,29500.0,29500.000799998816,0.03879999712808058
1476,29520.0,29520.000500000606,0.035099998058285564
1477,29540.0,29540.00100000121,0.03730000025825575
1478,29560.0,29560.000599994964,0.038300000596791506
1479,29580.0,29580.000900001323,0.03879999712808058
1480,29600.0,29600.0006999966,0.04479999915929511
1481,29620.0,29620.000800001435,0.03399999695830047
1482,29640.0,29640.00059999671,0.035400000342633575
1483,29660.0,29660.000600000785,0.03899999865097925
1484,29680.0,29680.000599997584,0.037500001781154424
1485,29700.0,29700.13949999702,0.03970000398112461
1486,29720.0,29720.000599998457,0.03989999822806567
1487,29740.0,29740.00050000177,0.03619999915827066
1488,29760.0,29760.00059999933,0.04079999780515209
1489,29780.0,29780.000499995367,0.052600000344682485
1490,29800.0,29800.000700000965,0.040599996282253414
1491,29820.0,29820.00049999624,0.03460000152699649
1492,29840.0,29840.000600001076,0.03640000068116933
1493,29860.0,29860.000499997113,0.03529999958118424
1494,29880.0,29880.000599994673,0.035400000342633575
1495,29900.0,29900.13380000164,0.03999999898951501
1496,29920.0,29920.000599995547,0.04220000118948519
1497,29940.0,29940.00059999962,0.0337999954354018
1498,29960.0,29960.00059999642,0.03560000186553225
1499,29980.0,29980.000600000494,0.03759999526664615
1500,30000.0,30000.000799998816,0.03979999746661633
1501,30020.0,30020.000600001367,0.034199998481199145
1502,30040.0,30040.00079999969,0.03569999535102397
1503,30060.0,30060.00050000148,0.03989999822806567
1504,30080.0,30080.00059999904,0.040599996282253414
1505,30100.0,30100.02220000024,0.042599996959324926
1506,30120.0,30120.075399994676,0.061700004152953625
1507,30140.0,30140.00059999671,0.03899999865097925
1508,30160.0,30160.000500000024,0.038300000596791506
1509,30180.0,30181.75689999771,0.04320000152802095
1510,30200.0,30200.025999998616,0.06230000144569203
1511,30220.0,30220.000599998457,0.04289999924367294
1512,30240.0,30240.001799997117,0.07950000144774094
1513,30260.0,30260.00109999586,0.05750000127591193
1514,30280.0,30280.00059999613,0.039900005504023284
1515,30300.0,30300.000700000965,0.04369999805931002
1516,30320.0,30320.000899999286,0.03789999755099416
1517,30340.0,30340.000600001076,0.03929999365936965
1518,30360.0,30360.000799999398,0.03930000093532726
1519,30380.0,30380.000599994673,0.03790000482695177
1520,30400.0,30400.012400001287,0.04599999374477193
1521,30420.0,30420.00079999707,0.03979999746661633
1522,30440.0,30440.000700000382,0.040099999750964344
1523,30460.0,30460.00059999642,0.04099999932805076
1524,30480.0,30480.000499999733,0.03899999865097925
1525,30500.0,30500.000799998816,0.04169999738223851
1526,30520.0,30520.000600001367,0.03669999568955973
1527,30540.0,30540.000699998927,0.03740000101970509
1528,30560.0,30560.000699995726,0.03970000398112461
1529,30580.0,30580.0006999998,0.0394000016967766
1530,30600.0,30600.000899998122,0.040099999750964344
1531,30620.0,30620.000599999912,0.03879999712808058
1532,30640.0,30640.00059999671,0.03640000068116933
1533,30660.0,30660.000700001547,0.03819999983534217
1534,30680.0,30680.000599997584,0.03650000144261867
1535,30700.0,30700.019500000053,0.04159999662078917
1536,30720.0,30720.00069999922,0.03979999746661633
1537,30740.0,30740.000699996017,0.03730000025825575
1538,30760.0,30760.00059999933,0.03819999983534217
1539,30780.0,30780.00059999613,0.03730000025825575
1540,30800.0,30800.000600000203,0.03809999907389283
1541,30820.0,30820.058999997855,0.055800002883188426
1542,30840.0,30840.00069999456,0.04780000017490238
1543,30860.0,30860.000599997875,0.03730000025825575
1544,30880.0,30880.000699995435,0.03719999949680641
1545,30900.0,30900.00080000027,0.04069999704370275
1546,30920.0,30920.000599995547,0.04099999932805076
1547,30940.0,30940.00059999962,0.039699996705166996
1548,30960.0,30960.00059999642,0.03790000482695177
1549,30980.0,30980.00079999474,0.037500001781154424
1550,31000.0,31000.000599997293,0.04930000432068482
1551,31020.0,31020.011100001284,0.035599994589574635
1552,31040.0,31040.000499997404,0.03260000084992498
1553,31060.0,31060.000699995726,0.04340000305091962
1554,31080.0,31080.00059999904,0.03550000110408291
1555,31100.0,31100.000499995076,0.03360000118846074
1556,31120.0,31120.00049999915,0.03669999568955973
1557,31140.0,31140.00049999595,0.030399998649954796
1558,31160.0,31160.000600000785,0.03479999577393755
1559,31180.0,31180.000699998345,0.03529999958118424
1560,31200.0,31200.000699995144,0.05140000575920567
1561,31220.0,31220.000499997695,0.032199997804127634
1562,31240.0,31240.000599995255,0.03480000304989517
1563,31260.0,31260.00059999933,0.028800001018680632
1564,31280.0,31280.00059999613,0.037800004065502435
1565,31300.0,31300.00089999521,0.036100005672778934
1566,31320.0,31320.00049999624,0.03529999958118424
1567,31340.0,31340.000600001076,0.029599999834317714
1568,31360.0,31360.000599997875,0.03809999907389283
1569,31380.0,31380.000599994673,0.036100005672778934
1570,31400.0,31400.000599998748,0.03619999915827066
1571,31420.0,31420.000599995547,0.03719999949680641
1572,31440.0,31440.000700000382,0.03659999492811039
1573,31460.0,31460.000499995658,0.03460000152699649
1574,31480.0,31480.00079999474,0.03560000186553225
1575,31500.0,31500.000799998816,0.0368999972124584
1576,31520.0,31520.000600001367,0.036499994166661054
1577,31540.0,31540.000399996643,0.02920000406447798
1578,31560.0,31560.000699995726,0.035400000342633575
1579,31580.0,31580.0006999998,0.037699996028095484
1580,31600.0,31600.000599995838,0.037500001781154424
1581,31620.0,31620.000700000674,0.03869999636663124
1582,31640.0,31640.000699997472,0.04069999704370275
1583,31660.0,31660.000700001547,0.037099998735357076
1584,31680.0,31680.000599997584,0.03650000144261867
1585,31700.0,31700.00060000166,0.041399995097890496
1586,31720.0,31720.000599998457,0.0394000016967766
1587,31740.0,31740.00050000177,0.031299998227041215
1588,31760.0,31760.000800000853,0.03949999518226832
1589,31780.0,31780.00059999613,0.03390000347280875
1590,31800.0,31800.000800001726,0.04199999966658652
1591,31820.0,31820.000699997763,0.03899999865097925
1592,31840.0,31840.000600001076,0.039200000173877925
1593,31860.0,31860.000399996352,0.03510000533424318
1594,31880.0,31880.000599994673,0.025800000003073364
1595,31900.0,31900.000599998748,0.033899996196851134
1596,31920.0,31920.00310000003,0.03989999822806567
1597,31940.0,31940.00059999962,0.03740000101970509
1598,31960.0,31960.00130000175,0.03949999518226832
1599,31980.0,31980.092999998305,0.052900002629030496
1600,32000.0,32000.745099998312,0.06690000009257346
1601,32020.0,32020.000699994853,0.03720000677276403
1602,32040.0,32040.000499997404,0.0351999988197349
1603,32060.0,32060.00050000148,0.036299999919719994
1604,32080.0,32080.75629999803,0.05660000169882551
1605,32100.0,32100.867399996787,0.03850000211969018
1606,32120.0,32123.54359999881,0.03669999568955973
1607,32140.0,32140.000999999756,0.04189999890513718
1608,32160.0,32160.000999996555,0.05329999839887023
1609,32180.0,32180.001699998684,0.0625000029685907
1610,32200.0,32200.000799995905,0.0425000034738332
1611,32220.0,32220.000499997695,0.0320999970426783
1612,32240.0,32240.000599995255,0.04000000626547262
1613,32260.0,32260.000800000853,0.03899999865097925
1614,32280.0,32280.00059999613,0.037099998735357076
1615,32300.0,32300.000700000965,0.03989999822806567
1616,32320.0,32320.000899999286,0.05149999924469739
1617,32340.0,32340.000500000315,0.0368999972124584
1618,32360.0,32360.000599997875,0.04189999890513718
1619,32380.0,32380.000699995435,0.037500001781154424
1620,32400.0,32400.00080000027,0.03840000135824084
1621,32420.0,32420.00079999707,0.03670000296551734
1622,32440.0,32440.00049999886,0.03579999611247331
1623,32460.0,32460.000899998704,0.04079999780515209
1624,32480.0,32480.000700001256,0.02989999484270811
1625,32500.0,32500.000799998816,0.035400000342633575
1626,32520.0,32520.012699998915,0.04959999932907522
1627,32540.0,32540.00079999969,0.03319999814266339
1628,32560.0,32560.000400000717,0.03459999425103888
1629,32580.0,32580.000399997516,0.03190000279573724
1630,32600.0,32600.004899999476,0.037099998735357076
1631,32620.0,32620.00039999839,0.03380000271135941
1632,32640.0,32640.00049999595,0.033700001949910074
1633,32660.0,32660.000600000785,0.03109999670414254
1634,32680.0,32680.00039999606,0.03090000245720148
1635,32700.0,32700.01119999506,0.038700003642588854
1636,32720.0,32720.000499997695,0.03550000110408291
1637,32740.0,32740.001799997117,0.031000003218650818
1638,32760.0,32760.000900001614,0.037099998735357076
1639,32780.0,32780.00059999613,0.029900002118665725
1640,32800.0,32800.00049999944,0.03619999915827066
1641,32820.0,32820.000599997,0.036900004488416016
1642,32840.0,32840.083800001594,0.05419999797595665
1643,32860.0,32860.000599997875,0.035700002626981586
1644,32880.0,32880.504299995664,0.037800004065502435
1645,32900.0,32900.01659999689,0.03790000482695177
1646,32920.0,32920.000499994785,0.03730000025825575
1647,32940.0,32940.000800001144,0.04169999738223851
1648,32960.0,32960.00059999642,0.0411000000895001
1649,32980.0,32980.000700001256,0.040599996282253414
1650,33000.0,33000.000799998816,0.04479999915929511
1651,33020.0,33020.00060000137,0.03999999898951501
1652,33040.0,33040.00079999969,0.046799999836366624
1653,33060.0,33060.00089999725,0.04220000118948519
1654,33080.0,33080.0006999998,0.04169999738223851
1655,33100.0,33100.00089999812,0.04199999966658652
1656,33120.0,33120.00059999991,0.04079999780515209
1657,33140.0,33140.00059999671,0.04150000313529745
1658,33160.0,33160.00070000155,0.041399995097890496
1659,33180.0,33180.00079999911,0.04020000051241368
1660,33200.0,33200.012599998445,0.042100000428035855
1661,33220.0,33220.00059999846,0.037500001781154424
1662,33240.0,33240.00050000177,0.03949999518226832
1663,33260.0,33260.00080000085,0.04079999780515209
1664,33280.0,33280.00059999613,0.039500002458225936
1665,33300.0,33300.00089999521,0.042400002712383866
1666,33320.0,33320.00049999624,0.040700004319660366
1667,33340.0,33340.00069999456,0.042400002712383866
1668,33360.0,33360.00269999931,0.04130000161239877
1669,33380.0,33380.00059999467,0.03620000643422827
1670,33400.0,33400.00099999452,0.04100000660400838
1671,33420.0,33420.00089999783,0.04400000034365803
1672,33440.0,33440.00070000038,0.0351999988197349
1673,33460.0,33460.00049999566,0.036100005672778934
1674,33480.0,33480.000700001256,0.037999998312443495
1675,33500.0,33500.000799998816,0.04189999890513718
1676,33520.0,33520.00069999485,0.03930000093532726
1677,33540.0,33540.00069999893,0.0368999972124584
1678,33560.0,33560.00079999649,0.0408000050811097
1679,33580.0,33580.0006999998,0.036299999919719994
1680,33600.0,33600.03660000075,0.049899994337465614
1681,33620.0,33620.03679999907,0.044699998397845775
1682,33640.0,33640.00059999671,0.043600004573818296
1683,33660.0,33660.00079999503,0.04090000584255904
1684,33680.0,33680.002199995215,0.03970000398112461
1685,33700.0,33700.00169999548,0.041900006181094795
1686,33720.0,33720.00069999922,0.03740000101970509
1687,33740.0,33740.000599995255,0.03529999958118424
1688,33760.0,33760.00080000085,0.03730000025825575
1689,33780.0,33780.00069999689,0.038700003642588854
1690,33800.0,33800.001099996734,0.04140000237384811
1691,33820.0,33820.000599997,0.03590000414988026
1692,33840.0,33840.055000000575,0.040599996282253414
1693,33860.0,33860.00100000092,0.048999994760379195
1694,33880.0,33880.00059999467,0.03670000296551734
1695,33900.0,33900.00090000103,0.04219999391352758
1696,33920.0,33920.00069999631,0.03999999898951501
1697,33940.0,33940.00059999962,0.04130000161239877
1698,33960.0,33960.00059999642,0.0408000050811097
1699,33980.0,33980.00079999474,0.03819999983534217
1700,34000.0,34000.88479999977,0.041399995097890496
1701,34020.0,34023.5285000017,0.06269999721553177
1702,34040.0,34040.275100000144,0.0337999954354018
1703,34060.0,34060.634699999355,0.04289999924367294
1704,34080.0,34080.00170000014,0.07829999958630651
1705,34100.0,34100.00089999812,0.043799998820759356
1706,34120.0,34120.00089999492,0.03760000254260376
1707,34140.0,34140.00069999747,0.03970000398112461
1708,34160.0,34160.00119999808,0.06450000364566222
1709,34180.0,34180.00100000063,0.05389999569160864
1710,34200.0,34200.000699995144,0.04470000567380339
1711,34220.0,34220.00069999922,0.03669999568955973
